CycD_x,CycD_y,CycE_x,CycE_y,CycA_x,CycA_y,CycB_x,CycB_y,E2F_x,E2F_y,p27_x,p27_y,Rb_x,Rb_y,YAP_x,YAP_y,Cdc20_x,Cdc20_y,UbcH10_x,UbcH10_y,cdh1_x,cdh1_y,NF2_x,NF2_y,LATS_x,LATS_y
422.,0.7103448276,422.,0.1172413793,422.,0.3724137931,422.,0.2206896552,422.,0.1586206897,422.,0.2965517241,422.,0.2965517241,422.,0.7517241379,422.,0.0275862069,422.,0.2551724138,422.,0.6482758621,422.,0.2413793103,422.,0.2413793103
423.,0.7103448276,423.,0.1172413793,423.,0.3724137931,423.,0.2275862069,423.,0.1655172414,423.,0.2965517241,423.,0.2896551724,423.,0.7517241379,423.,0.0275862069,423.,0.2620689655,423.,0.6482758621,423.,0.2413793103,423.,0.2413793103
424.,0.7103448276,424.,0.1241379310,424.,0.3724137931,424.,0.2206896552,424.,0.1655172414,424.,0.2965517241,424.,0.2896551724,424.,0.7517241379,424.,0.0275862069,424.,0.2620689655,424.,0.6482758621,424.,0.2413793103,424.,0.2413793103
425.,0.7103448276,425.,0.1241379310,425.,0.3793103448,425.,0.2206896552,425.,0.1793103448,425.,0.2965517241,425.,0.2896551724,425.,0.7517241379,425.,0.0275862069,425.,0.2620689655,425.,0.6413793103,425.,0.2413793103,425.,0.2413793103
426.,0.7103448276,426.,0.1241379310,426.,0.3655172414,426.,0.2275862069,426.,0.1793103448,426.,0.2965517241,426.,0.2896551724,426.,0.7517241379,426.,0.0275862069,426.,0.2620689655,426.,0.6344827586,426.,0.2413793103,426.,0.2413793103
427.,0.7103448276,427.,0.1241379310,427.,0.3655172414,427.,0.2137931034,427.,0.1793103448,427.,0.2965517241,427.,0.2896551724,427.,0.7517241379,427.,0.0275862069,427.,0.275862069,427.,0.6344827586,427.,0.2413793103,427.,0.2413793103
428.,0.7123287671,428.,0.1164383562,428.,0.3561643836,428.,0.2191780822,428.,0.1712328767,428.,0.3082191781,428.,0.3013698630,428.,0.7534246575,428.,0.0205479452,428.,0.2671232877,428.,0.6438356164,428.,0.2534246575,428.,0.2397260274
429.,0.7123287671,429.,0.1095890411,429.,0.3630136986,429.,0.2260273973,429.,0.1712328767,429.,0.3082191781,429.,0.3013698630,429.,0.7534246575,429.,0.0205479452,429.,0.2671232877,429.,0.6506849315,429.,0.2534246575,429.,0.2465753425
430.,0.7123287671,430.,0.1095890411,430.,0.3835616438,430.,0.2328767123,430.,0.1575342466,430.,0.2945205479,430.,0.3013698630,430.,0.7465753425,430.,0.0273972603,430.,0.2602739726,430.,0.6575342466,430.,0.2534246575,430.,0.2465753425
431.,0.7054794521,431.,0.1027397260,431.,0.3698630137,431.,0.2191780822,431.,0.1643835616,431.,0.2945205479,431.,0.3013698630,431.,0.7465753425,431.,0.0273972603,431.,0.2602739726,431.,0.6575342466,431.,0.2534246575,431.,0.2465753425
432.,0.7074829932,432.,0.0884353741,432.,0.3673469388,432.,0.2040816327,432.,0.1564625850,432.,0.306122449,432.,0.3129251701,432.,0.7346938776,432.,0.0204081633,432.,0.2585034014,432.,0.6598639456,432.,0.2517006803,432.,0.2585034014
433.,0.7074829932,433.,0.0952380952,433.,0.3673469388,433.,0.2040816327,433.,0.1564625850,433.,0.306122449,433.,0.306122449,433.,0.7346938776,433.,0.0272108844,433.,0.2585034014,433.,0.6598639456,433.,0.2517006803,433.,0.2585034014
434.,0.7074829932,434.,0.0884353741,434.,0.3673469388,434.,0.2040816327,434.,0.1564625850,434.,0.306122449,434.,0.306122449,434.,0.7414965986,434.,0.0340136054,434.,0.2585034014,434.,0.6598639456,434.,0.2517006803,434.,0.2448979592
435.,0.7074829932,435.,0.0884353741,435.,0.380952381,435.,0.1972789116,435.,0.1564625850,435.,0.306122449,435.,0.306122449,435.,0.7414965986,435.,0.0272108844,435.,0.2585034014,435.,0.6598639456,435.,0.2517006803,435.,0.2448979592
436.,0.7142857143,436.,0.0884353741,436.,0.3741496599,436.,0.2040816327,436.,0.1564625850,436.,0.306122449,436.,0.306122449,436.,0.7414965986,436.,0.0204081633,436.,0.2517006803,436.,0.6598639456,436.,0.2517006803,436.,0.2448979592
437.,0.7142857143,437.,0.0816326531,437.,0.3741496599,437.,0.2108843537,437.,0.1632653061,437.,0.2993197279,437.,0.306122449,437.,0.7414965986,437.,0.0204081633,437.,0.2517006803,437.,0.6530612245,437.,0.2517006803,437.,0.2448979592
438.,0.7074829932,438.,0.074829932,438.,0.3741496599,438.,0.1972789116,438.,0.1632653061,438.,0.2993197279,438.,0.306122449,438.,0.7414965986,438.,0.0272108844,438.,0.2517006803,438.,0.6530612245,438.,0.2517006803,438.,0.2448979592
439.,0.7094594595,439.,0.0743243243,439.,0.3716216216,439.,0.1959459459,439.,0.1554054054,439.,0.3175675676,439.,0.3175675676,439.,0.7432432432,439.,0.0202702703,439.,0.2432432432,439.,0.6621621622,439.,0.25,439.,0.2567567568
440.,0.7094594595,440.,0.0743243243,440.,0.3648648649,440.,0.2094594595,440.,0.1621621622,440.,0.3108108108,440.,0.3040540541,440.,0.75,440.,0.0135135135,440.,0.25,440.,0.6486486486,440.,0.25,440.,0.2567567568
441.,0.7162162162,441.,0.0743243243,441.,0.3648648649,441.,0.2162162162,441.,0.1621621622,441.,0.3040540541,441.,0.3040540541,441.,0.7432432432,441.,0.0135135135,441.,0.25,441.,0.6486486486,441.,0.25,441.,0.2567567568
442.,0.7162162162,442.,0.0743243243,442.,0.3716216216,442.,0.2162162162,442.,0.1689189189,442.,0.2972972973,442.,0.2972972973,442.,0.7432432432,442.,0.0135135135,442.,0.25,442.,0.6554054054,442.,0.25,442.,0.2635135135
443.,0.7162162162,443.,0.0743243243,443.,0.3783783784,443.,0.222972973,443.,0.1756756757,443.,0.2972972973,443.,0.2905405405,443.,0.7432432432,443.,0.0270270270,443.,0.25,443.,0.6554054054,443.,0.25,443.,0.25
444.,0.7162162162,444.,0.0743243243,444.,0.3716216216,444.,0.2162162162,444.,0.1891891892,444.,0.2905405405,444.,0.2905405405,444.,0.75,444.,0.0270270270,444.,0.25,444.,0.6621621622,444.,0.25,444.,0.25
445.,0.7162162162,445.,0.0675675676,445.,0.3716216216,445.,0.2162162162,445.,0.1824324324,445.,0.2905405405,445.,0.2905405405,445.,0.75,445.,0.0270270270,445.,0.25,445.,0.6486486486,445.,0.25,445.,0.25
446.,0.7162162162,446.,0.0675675676,446.,0.3783783784,446.,0.222972973,446.,0.1891891892,446.,0.2905405405,446.,0.2837837838,446.,0.75,446.,0.0202702703,446.,0.25,446.,0.6554054054,446.,0.25,446.,0.25
447.,0.7162162162,447.,0.0608108108,447.,0.3851351351,447.,0.2162162162,447.,0.1756756757,447.,0.2905405405,447.,0.2837837838,447.,0.75,447.,0.0202702703,447.,0.2635135135,447.,0.6486486486,447.,0.25,447.,0.25
448.,0.7162162162,448.,0.0608108108,448.,0.3851351351,448.,0.2162162162,448.,0.1891891892,448.,0.2905405405,448.,0.2837837838,448.,0.75,448.,0.0202702703,448.,0.2635135135,448.,0.6486486486,448.,0.25,448.,0.25
449.,0.7162162162,449.,0.0675675676,449.,0.3918918919,449.,0.2162162162,449.,0.1891891892,449.,0.2905405405,449.,0.2837837838,449.,0.75,449.,0.0135135135,449.,0.2567567568,449.,0.6486486486,449.,0.25,449.,0.25
450.,0.7162162162,450.,0.0743243243,450.,0.3918918919,450.,0.2162162162,450.,0.1959459459,450.,0.2905405405,450.,0.2837837838,450.,0.75,450.,0.0135135135,450.,0.2567567568,450.,0.6418918919,450.,0.25,450.,0.25
451.,0.7162162162,451.,0.0743243243,451.,0.3918918919,451.,0.2162162162,451.,0.2162162162,451.,0.2837837838,451.,0.2837837838,451.,0.75,451.,0.0135135135,451.,0.2567567568,451.,0.6283783784,451.,0.25,451.,0.25
452.,0.722972973,452.,0.0675675676,452.,0.3986486486,452.,0.222972973,452.,0.2162162162,452.,0.2837837838,452.,0.2837837838,452.,0.75,452.,0.0135135135,452.,0.2567567568,452.,0.6216216216,452.,0.25,452.,0.25
453.,0.722972973,453.,0.0675675676,453.,0.3986486486,453.,0.2297297297,453.,0.2162162162,453.,0.2837837838,453.,0.2770270270,453.,0.75,453.,0.0135135135,453.,0.2567567568,453.,0.6148648649,453.,0.25,453.,0.25
454.,0.722972973,454.,0.0608108108,454.,0.3986486486,454.,0.2364864865,454.,0.2094594595,454.,0.2837837838,454.,0.2770270270,454.,0.75,454.,0.0135135135,454.,0.2567567568,454.,0.6148648649,454.,0.25,454.,0.25
455.,0.722972973,455.,0.0608108108,455.,0.4054054054,455.,0.2364864865,455.,0.2094594595,455.,0.2837837838,455.,0.2770270270,455.,0.75,455.,0.0135135135,455.,0.2635135135,455.,0.6148648649,455.,0.25,455.,0.25
456.,0.722972973,456.,0.0675675676,456.,0.4054054054,456.,0.2364864865,456.,0.2027027027,456.,0.2837837838,456.,0.2770270270,456.,0.75,456.,0.0202702703,456.,0.2702702703,456.,0.6148648649,456.,0.25,456.,0.25
457.,0.722972973,457.,0.0675675676,457.,0.4054054054,457.,0.2364864865,457.,0.2027027027,457.,0.2837837838,457.,0.2770270270,457.,0.75,457.,0.0202702703,457.,0.2702702703,457.,0.6081081081,457.,0.25,457.,0.25
458.,0.7248322148,458.,0.067114094,458.,0.4026845638,458.,0.2348993289,458.,0.2013422819,458.,0.2953020134,458.,0.2885906040,458.,0.7382550336,458.,0.0134228188,458.,0.2617449664,458.,0.6107382550,458.,0.2483221477,458.,0.2483221477
459.,0.7248322148,459.,0.0738255034,459.,0.4093959732,459.,0.2348993289,459.,0.2013422819,459.,0.2953020134,459.,0.2818791946,459.,0.7382550336,459.,0.0268456376,459.,0.2617449664,459.,0.6107382550,459.,0.2483221477,459.,0.2483221477
460.,0.7248322148,460.,0.067114094,460.,0.4093959732,460.,0.2281879195,460.,0.1946308725,460.,0.2885906040,460.,0.2818791946,460.,0.744966443,460.,0.0402684564,460.,0.2684563758,460.,0.6040268456,460.,0.2483221477,460.,0.2483221477
461.,0.7248322148,461.,0.067114094,461.,0.4228187919,461.,0.2348993289,461.,0.2013422819,461.,0.2818791946,461.,0.2818791946,461.,0.744966443,461.,0.0402684564,461.,0.2684563758,461.,0.5973154362,461.,0.2483221477,461.,0.2483221477
462.,0.7181208054,462.,0.067114094,462.,0.4429530201,462.,0.2281879195,462.,0.1677852349,462.,0.2751677852,462.,0.2818791946,462.,0.744966443,462.,0.0469798658,462.,0.2818791946,462.,0.5906040268,462.,0.2483221477,462.,0.2483221477
463.,0.72,463.,0.0666666667,463.,0.44,463.,0.2066666667,463.,0.1666666667,463.,0.2866666667,463.,0.2933333333,463.,0.7466666667,463.,0.04,463.,0.2733333333,463.,0.5866666667,463.,0.2466666667,463.,0.2466666667
464.,0.72,464.,0.0666666667,464.,0.44,464.,0.2,464.,0.16,464.,0.28,464.,0.2933333333,464.,0.7466666667,464.,0.0333333333,464.,0.28,464.,0.58,464.,0.2466666667,464.,0.2466666667
465.,0.72,465.,0.0666666667,465.,0.44,465.,0.2,465.,0.16,465.,0.28,465.,0.2933333333,465.,0.7466666667,465.,0.0266666667,465.,0.28,465.,0.5733333333,465.,0.2466666667,465.,0.2466666667
466.,0.72,466.,0.06,466.,0.44,466.,0.1933333333,466.,0.1666666667,466.,0.28,466.,0.2933333333,466.,0.7466666667,466.,0.0333333333,466.,0.2866666667,466.,0.58,466.,0.2466666667,466.,0.2466666667
467.,0.72,467.,0.06,467.,0.4333333333,467.,0.2066666667,467.,0.1666666667,467.,0.2866666667,467.,0.2933333333,467.,0.7533333333,467.,0.0333333333,467.,0.3,467.,0.5933333333,467.,0.2466666667,467.,0.2466666667
468.,0.7218543046,468.,0.0596026490,468.,0.4238410596,468.,0.2052980132,468.,0.1655629139,468.,0.2980132450,468.,0.3046357616,468.,0.7549668874,468.,0.0198675497,468.,0.2913907285,468.,0.5894039735,468.,0.2450331126,468.,0.2582781457
469.,0.7218543046,469.,0.0596026490,469.,0.4172185430,469.,0.2185430464,469.,0.1589403974,469.,0.2913907285,469.,0.3046357616,469.,0.7549668874,469.,0.0264900662,469.,0.2913907285,469.,0.5695364238,469.,0.2450331126,469.,0.2582781457
470.,0.7284768212,470.,0.0596026490,470.,0.4172185430,470.,0.2119205298,470.,0.1655629139,470.,0.2913907285,470.,0.2980132450,470.,0.7549668874,470.,0.0264900662,470.,0.2913907285,470.,0.5695364238,470.,0.2450331126,470.,0.2516556291
471.,0.7284768212,471.,0.0662251656,471.,0.4172185430,471.,0.2185430464,471.,0.1655629139,471.,0.2847682119,471.,0.2980132450,471.,0.7549668874,471.,0.0264900662,471.,0.2913907285,471.,0.5761589404,471.,0.2450331126,471.,0.2516556291
472.,0.7284768212,472.,0.0662251656,472.,0.4172185430,472.,0.2185430464,472.,0.1655629139,472.,0.2847682119,472.,0.2980132450,472.,0.7549668874,472.,0.0198675497,472.,0.2980132450,472.,0.5761589404,472.,0.2450331126,472.,0.2516556291
473.,0.7284768212,473.,0.0662251656,473.,0.4172185430,473.,0.2185430464,473.,0.1721854305,473.,0.2715231788,473.,0.2913907285,473.,0.7549668874,473.,0.0331125828,473.,0.2980132450,473.,0.5761589404,473.,0.2450331126,473.,0.2516556291
474.,0.7284768212,474.,0.0794701987,474.,0.4105960265,474.,0.2185430464,474.,0.1788079470,474.,0.2715231788,474.,0.2847682119,474.,0.7549668874,474.,0.0397350993,474.,0.2913907285,474.,0.582781457,474.,0.2450331126,474.,0.2516556291
475.,0.7284768212,475.,0.0794701987,475.,0.3907284768,475.,0.2119205298,475.,0.1788079470,475.,0.2715231788,475.,0.2847682119,475.,0.7483443709,475.,0.0463576159,475.,0.2913907285,475.,0.582781457,475.,0.2450331126,475.,0.2450331126
476.,0.7284768212,476.,0.0794701987,476.,0.3907284768,476.,0.2251655629,476.,0.1854304636,476.,0.2715231788,476.,0.2781456954,476.,0.7483443709,476.,0.0397350993,476.,0.2913907285,476.,0.5894039735,476.,0.2450331126,476.,0.2450331126
477.,0.7218543046,477.,0.0794701987,477.,0.3907284768,477.,0.2251655629,477.,0.1920529801,477.,0.2715231788,477.,0.2715231788,477.,0.7483443709,477.,0.0331125828,477.,0.2980132450,477.,0.5960264901,477.,0.2450331126,477.,0.2450331126
478.,0.7236842105,478.,0.0789473684,478.,0.3881578947,478.,0.2236842105,478.,0.1907894737,478.,0.2828947368,478.,0.2828947368,478.,0.7368421053,478.,0.0263157895,478.,0.2894736842,478.,0.5986842105,478.,0.2434210526,478.,0.2434210526
479.,0.7236842105,479.,0.0789473684,479.,0.3881578947,479.,0.2171052632,479.,0.1907894737,479.,0.2763157895,479.,0.2763157895,479.,0.75,479.,0.0263157895,479.,0.2828947368,479.,0.6052631579,479.,0.2434210526,479.,0.2434210526
480.,0.7320261438,480.,0.0784313725,480.,0.3921568627,480.,0.2091503268,480.,0.1764705882,480.,0.2941176471,480.,0.2875816993,480.,0.7385620915,480.,0.0130718954,480.,0.2745098039,480.,0.614379085,480.,0.2549019608,480.,0.2549019608
481.,0.7254901961,481.,0.0784313725,481.,0.3921568627,481.,0.2222222222,481.,0.1764705882,481.,0.2875816993,481.,0.2810457516,481.,0.7385620915,481.,0.0130718954,481.,0.2745098039,481.,0.6078431373,481.,0.2549019608,481.,0.2549019608
482.,0.7254901961,482.,0.0718954248,482.,0.3986928105,482.,0.2222222222,482.,0.1830065359,482.,0.2875816993,482.,0.2875816993,482.,0.7385620915,482.,0.0130718954,482.,0.2810457516,482.,0.6078431373,482.,0.2549019608,482.,0.2549019608
483.,0.7290322581,483.,0.0709677419,483.,0.3870967742,483.,0.2129032258,483.,0.1741935484,483.,0.3096774194,483.,0.3032258065,483.,0.7290322581,483.,0.0129032258,483.,0.2709677419,483.,0.6258064516,483.,0.2516129032,483.,0.2645161290
484.,0.7225806452,484.,0.0709677419,484.,0.3935483871,484.,0.2322580645,484.,0.1870967742,484.,0.3096774194,484.,0.2967741935,484.,0.7290322581,484.,0.0193548387,484.,0.2645161290,484.,0.6258064516,484.,0.2516129032,484.,0.2645161290
485.,0.7225806452,485.,0.0709677419,485.,0.3870967742,485.,0.2322580645,485.,0.1935483871,485.,0.3096774194,485.,0.2967741935,485.,0.7290322581,485.,0.0258064516,485.,0.2709677419,485.,0.6193548387,485.,0.2516129032,485.,0.2645161290
486.,0.7225806452,486.,0.0709677419,486.,0.3870967742,486.,0.2322580645,486.,0.1935483871,486.,0.2967741935,486.,0.2967741935,486.,0.735483871,486.,0.0258064516,486.,0.2709677419,486.,0.6193548387,486.,0.2516129032,486.,0.2645161290
487.,0.7096774194,487.,0.0838709677,487.,0.3870967742,487.,0.2322580645,487.,0.2,487.,0.2967741935,487.,0.2967741935,487.,0.735483871,487.,0.0258064516,487.,0.2709677419,487.,0.6129032258,487.,0.2516129032,487.,0.2580645161
488.,0.7115384615,488.,0.0833333333,488.,0.3846153846,488.,0.2307692308,488.,0.1987179487,488.,0.3076923077,488.,0.3076923077,488.,0.7435897436,488.,0.0320512821,488.,0.2628205128,488.,0.6217948718,488.,0.25,488.,0.2564102564
489.,0.7133757962,489.,0.0828025478,489.,0.3885350318,489.,0.2101910828,489.,0.1974522293,489.,0.3121019108,489.,0.3057324841,489.,0.7452229299,489.,0.0254777070,489.,0.2611464968,489.,0.6242038217,489.,0.2484076433,489.,0.2547770701
490.,0.7133757962,490.,0.0828025478,490.,0.3757961783,490.,0.2101910828,490.,0.1910828025,490.,0.2929936306,490.,0.2993630573,490.,0.7388535032,490.,0.0318471338,490.,0.2611464968,490.,0.6242038217,490.,0.2484076433,490.,0.2547770701
491.,0.7151898734,491.,0.0822784810,491.,0.3797468354,491.,0.2088607595,491.,0.1962025316,491.,0.2974683544,491.,0.3037974684,491.,0.7405063291,491.,0.0316455696,491.,0.253164557,491.,0.6329113924,491.,0.2468354430,491.,0.253164557
492.,0.7151898734,492.,0.0822784810,492.,0.3670886076,492.,0.2025316456,492.,0.2025316456,492.,0.2974683544,492.,0.2974683544,492.,0.7405063291,492.,0.0379746835,492.,0.2658227848,492.,0.6392405063,492.,0.2468354430,492.,0.253164557
493.,0.7088607595,493.,0.0822784810,493.,0.3670886076,493.,0.1962025316,493.,0.1962025316,493.,0.2974683544,493.,0.2974683544,493.,0.7405063291,493.,0.0506329114,493.,0.2658227848,493.,0.6329113924,493.,0.2468354430,493.,0.253164557
494.,0.7088607595,494.,0.0822784810,494.,0.3670886076,494.,0.1962025316,494.,0.2025316456,494.,0.2974683544,494.,0.2911392405,494.,0.7405063291,494.,0.0443037975,494.,0.2658227848,494.,0.6392405063,494.,0.2468354430,494.,0.253164557
495.,0.7106918239,495.,0.0943396226,495.,0.3710691824,495.,0.1949685535,495.,0.2075471698,495.,0.3081761006,495.,0.3018867925,495.,0.7358490566,495.,0.0377358491,495.,0.2578616352,495.,0.6477987421,495.,0.2452830189,495.,0.2515723270
496.,0.7125,496.,0.09375,496.,0.3625,496.,0.175,496.,0.2,496.,0.31875,496.,0.30625,496.,0.73125,496.,0.025,496.,0.25625,496.,0.65625,496.,0.24375,496.,0.2625
497.,0.70625,497.,0.09375,497.,0.36875,497.,0.16875,497.,0.2,497.,0.31875,497.,0.30625,497.,0.73125,497.,0.01875,497.,0.2625,497.,0.65625,497.,0.24375,497.,0.2625
498.,0.70625,498.,0.09375,498.,0.36875,498.,0.16875,498.,0.2,498.,0.31875,498.,0.30625,498.,0.73125,498.,0.01875,498.,0.26875,498.,0.65,498.,0.24375,498.,0.2625
499.,0.70625,499.,0.09375,499.,0.3625,499.,0.16875,499.,0.2125,499.,0.31875,499.,0.3,499.,0.73125,499.,0.03125,499.,0.26875,499.,0.65,499.,0.24375,499.,0.2625
500.,0.7080745342,500.,0.099378882,500.,0.3602484472,500.,0.1614906832,500.,0.2111801242,500.,0.3229813665,500.,0.3105590062,500.,0.7329192547,500.,0.0372670807,500.,0.2608695652,500.,0.6459627329,500.,0.2546583851,500.,0.2546583851
501.,0.7080745342,501.,0.1055900621,501.,0.3602484472,501.,0.1614906832,501.,0.2049689441,501.,0.3229813665,501.,0.3043478261,501.,0.7329192547,501.,0.0434782609,501.,0.2608695652,501.,0.6459627329,501.,0.2546583851,501.,0.2546583851
502.,0.7098765432,502.,0.1111111111,502.,0.3518518519,502.,0.1543209877,502.,0.1975308642,502.,0.3271604938,502.,0.3086419753,502.,0.7283950617,502.,0.0370370370,502.,0.2592592593,502.,0.6543209877,502.,0.2530864198,502.,0.2469135802
503.,0.7098765432,503.,0.1111111111,503.,0.3518518519,503.,0.1666666667,503.,0.1975308642,503.,0.3209876543,503.,0.3086419753,503.,0.7222222222,503.,0.0370370370,503.,0.2592592593,503.,0.6604938272,503.,0.2530864198,503.,0.2469135802
504.,0.7098765432,504.,0.1111111111,504.,0.3518518519,504.,0.1666666667,504.,0.1913580247,504.,0.3086419753,504.,0.3086419753,504.,0.7222222222,504.,0.0308641975,504.,0.2530864198,504.,0.6543209877,504.,0.2530864198,504.,0.2469135802
505.,0.7037037037,505.,0.1111111111,505.,0.3456790123,505.,0.1666666667,505.,0.1913580247,505.,0.3086419753,505.,0.3086419753,505.,0.7407407407,505.,0.0246913580,505.,0.2530864198,505.,0.6543209877,505.,0.2530864198,505.,0.2469135802
506.,0.6975308642,506.,0.1234567901,506.,0.3456790123,506.,0.1604938272,506.,0.1913580247,506.,0.3086419753,506.,0.3024691358,506.,0.7407407407,506.,0.0308641975,506.,0.2530864198,506.,0.6604938272,506.,0.2530864198,506.,0.2469135802
507.,0.7037037037,507.,0.1234567901,507.,0.3518518519,507.,0.1604938272,507.,0.2037037037,507.,0.3024691358,507.,0.3024691358,507.,0.7407407407,507.,0.0246913580,507.,0.2530864198,507.,0.6604938272,507.,0.2530864198,507.,0.2469135802
508.,0.7037037037,508.,0.1172839506,508.,0.3580246914,508.,0.1543209877,508.,0.2037037037,508.,0.3024691358,508.,0.3024691358,508.,0.7407407407,508.,0.0185185185,508.,0.2469135802,508.,0.6604938272,508.,0.2530864198,508.,0.2469135802
509.,0.7098765432,509.,0.1172839506,509.,0.3641975309,509.,0.1666666667,509.,0.2037037037,509.,0.2962962963,509.,0.3024691358,509.,0.7407407407,509.,0.0246913580,509.,0.2469135802,509.,0.6604938272,509.,0.2530864198,509.,0.2469135802
510.,0.7098765432,510.,0.1111111111,510.,0.3641975309,510.,0.1604938272,510.,0.2037037037,510.,0.3024691358,510.,0.3024691358,510.,0.7407407407,510.,0.0370370370,510.,0.2530864198,510.,0.6543209877,510.,0.2530864198,510.,0.2469135802
511.,0.7098765432,511.,0.1111111111,511.,0.3641975309,511.,0.1481481481,511.,0.2037037037,511.,0.3024691358,511.,0.2962962963,511.,0.7407407407,511.,0.0432098765,511.,0.2592592593,511.,0.6543209877,511.,0.2530864198,511.,0.2469135802
512.,0.7098765432,512.,0.1111111111,512.,0.3580246914,512.,0.1419753086,512.,0.1851851852,512.,0.3024691358,512.,0.2962962963,512.,0.7407407407,512.,0.0370370370,512.,0.2654320988,512.,0.6543209877,512.,0.2530864198,512.,0.2530864198
